id	name	name_en	name_zh-CN	name_zh-TW
101	マリー	Marie	玛莉	瑪莉
102	シア			
103	ミュー	Mu	缪羽	繆羽
107	ルーウェン	Ruven	路温	路溫
120	エリー	Elie	艾莉	艾莉
134	リリー	Lilie	莉莉	莉莉
151	ユーディー	Judie	优蒂	優蒂
165	ヴィオラート	Viorate	薇欧拉	薇歐拉
220	ヴェイン	Vayne	维因	維因
235	ロゼ	Raze	罗杰	羅傑
255	ロロナ	Rorona	萝乐娜	蘿樂娜
256	クーデリア	Cordelia	库蝶莉亚	庫蝶莉亞
258	イクセル	Iksel	伊克赛尔	伊克賽爾
259	ステルク	Sterk	史特尔克	史特爾克
265	エスティ	Esty	艾丝缇	艾絲緹
269	トトリ	Totori	托托莉	托托莉
270	ミミ	Mimi	敏敏	敏敏
284	メルル	Meruru	梅露露	梅露露
292	アーシャ	Ayesha	爱夏	愛夏
293	ウィルベル	Wilbell	薇尔贝儿	薇爾貝兒
294	レジナ	Regina	瑞吉娜	瑞吉娜
295	リンカ	Linca	琳卡	琳卡
296	ニオ	Nio	妮欧	妮歐
297	マリオン	Marion	玛丽翁	瑪麗翁
298	オディーリア	Odelia	奥迪莉雅	奧迪莉雅
299	キースグリフ	Keithgriff	奇斯葛里夫	奇斯葛里夫
309	エスカ	Escha	爱丝卡	愛絲卡
310	ロジー	Logy	罗吉	羅吉
322	シャリステラ	Shallistera	夏莉丝堤拉	夏莉絲堤菈
323	シャルロッテ	Shallotte	夏露罗蒂	夏露羅蒂
330	ナディ	Nady	娜蒂	娜蒂
334	ソフィー	Sophie	苏菲	蘇菲
335	プラフタ	Plachta	普拉芙妲	普拉芙妲
336	モニカ	Monika	摩妮卡	摩妮卡
337	コルネリア	Corneria	柯尔涅莉雅	柯爾涅莉雅
338	オスカー	Oskar	奥斯卡	奧斯卡
339	テス	Tess	缇丝	緹絲
350	フィリス	Firis	菲利丝	菲莉絲
351	イルメリア			
374	リディー	Lydie	莉迪	莉迪
375	スール	Suelle	苏瑞	蘇瑞
399	ライザ	Ryza	莱莎	萊莎
400	クラウディア	Klaudia	科洛蒂娅	科洛蒂婭
401	リラ	Lila	莉拉	莉拉
402	レント	Lent	兰托	蘭托
403	タオ	Tao	塔奥	塔奧
404	アンペル	Empel	安佩尔	安佩爾
415	パトリツィア	Patricia	帕特莉夏	派翠夏
431	レスナ	Resna	蕾斯娜	蕾斯娜
432	ヴァレリア	Valeria	瓦莱莉娅	瓦萊莉婭
433	ロマン	Roman	罗曼	羅曼
434	ユナ	Juna	尤娜	尤娜
435	ハイディ	Heidi	海蒂	海蒂
436	フロッケ	Flocke	芙洛可	芙洛可
437	ランツェ	Lanze	兰泽	藍澤
438	イザナ	Izana	伊札娜	伊札娜
439	ザスキア	Saskia	萨丝琪亚	薩絲琪亞
440	ヨハナ	Johanna	约翰娜	約翰娜
441	ジェロン	Geron	杰隆	傑隆
442	ララ	Lara	拉拉	拉拉
443	エレン	Eren	艾莲	艾蓮
444	ミーケ			
445	ディオーナ			
446	マクダ			
447	ブラッド			
448	アンチュ			
449	ワルター			
450	クリセルダ			
